val_r2_median,val_mae_median,experiment_id,arch_name,seed,campaign,status,epochs_trained,gpu,params,metrics_path,run_dir
0.39285754982273857,0.12097050994634628,r_auto10_008_08_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto10_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_08_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_08_fno_encoder_decoder_smoke20
0.3925569185121289,0.12214785069227219,r_auto10_007_08_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto10_007_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_08_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_08_fno_encoder_decoder_smoke20
0.39231748574165215,0.12622499465942383,r_benchmark_03_kan_unet_benchmark200,codegen_kan_unet,1,v5_controller_auto11_012_benchmark200,ok,200,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_03_kan_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_benchmark200/runs/r_benchmark_03_kan_unet_benchmark200
0.3919362456199532,0.11843554675579071,r_auto10d_05_transolver_benchmark200_retry1,transolver,1,v5_controller_auto10_002_benchmark200,ok,127,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_05_transolver_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_05_transolver_benchmark200_retry1
0.3919232334530862,0.11616440117359161,r_auto10c_03_sac_mamba_smoke20,sac_mamba,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_03_sac_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_03_sac_mamba_smoke20
0.3899537076281443,0.11672282963991165,r_auto11_010_04_fourier_unet_smoke20,codegen_fourier_unet,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_04_fourier_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_04_fourier_unet_smoke20
0.3879097587308443,0.12764422595500946,r_auto10b_03_convnext_v2_unet_benchmark200,convnext_v2_unet,1,v5_controller_auto10_001_benchmark200,ok,200,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_03_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_03_convnext_v2_unet_benchmark200
0.387230996978313,0.13114137947559357,r_benchmark_06_convnext_v2_unet_benchmark200,codegen_convnext_v2_unet,1,v5_controller_auto11_006_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_06_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_benchmark200/runs/r_benchmark_06_convnext_v2_unet_benchmark200
0.3863036189193657,0.12423648685216904,r_benchmark_03_convnext_v2_unet_benchmark200,codegen_convnext_v2_unet,1,v5_controller_auto10_006_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_03_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_03_convnext_v2_unet_benchmark200
0.3860970686054952,0.11264193803071976,r_auto10c_07_unet_v3_smoke20,unet_v3,1,v5_controller_auto10_002_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_07_unet_v3_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_07_unet_v3_smoke20
0.38603272914683906,0.11751206964254379,r_auto10c_09_mamba_attention_smoke20,mamba_attention,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_09_mamba_attention_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_09_mamba_attention_smoke20
0.3812754296001394,0.11826130002737045,r_benchmark_07_transolver_benchmark200_retry1,codegen_transolver,1,v5_controller_auto11_014_benchmark200,ok,126,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_07_transolver_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_benchmark200/runs/r_benchmark_07_transolver_benchmark200_retry1
0.3806382040016062,0.11996176838874817,r_auto10_005_07_dcn_unet_smoke20_retry1,dcn_unet,1,v5_controller_auto10_005_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_07_dcn_unet_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_07_dcn_unet_smoke20_retry1
0.38054264233689095,0.1284092366695404,r_auto10d_08_uno_benchmark200_retry1,uno,1,v5_controller_auto10_002_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_08_uno_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_benchmark200/runs/r_auto10d_08_uno_benchmark200_retry1
0.3802814840482812,0.11837134510278702,r_auto11_014_06_sac_mamba_smoke20,codegen_sac_mamba,1,v5_controller_auto11_014_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_06_sac_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_06_sac_mamba_smoke20
0.37932911627767285,0.11378006637096405,r_auto11_017_06_unet_sdf_7level_smoke20_retry1,codegen_unet_sdf_7level,1,v5_controller_auto11_017_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_06_unet_sdf_7level_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_06_unet_sdf_7level_smoke20_retry1
0.3793011377452251,0.11344055086374283,r_auto11_020_08_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_020_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_08_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_08_unet_v2_baseline_smoke20
0.3783369632105341,0.11979430168867111,r_round11_00_dilated_unet_smoke20_repair1,dilated_unet,1,v5_controller_round_011_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_00_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_00_dilated_unet_smoke20_repair1
0.37772608417558384,0.1122678816318512,r_auto11_003_06_unet_v3_smoke20,codegen_unet_v3,1,v5_controller_auto11_003_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_06_unet_v3_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_06_unet_v3_smoke20
0.3774841289900843,0.11523409932851791,r_auto10_005_01_attention_gate_unet_smoke20_repair1,codegen_attention_gate_unet,1,v5_controller_auto10_005_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_01_attention_gate_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_01_attention_gate_unet_smoke20_repair1
0.3769702404671029,0.11089780181646347,r_auto10_005_09_dilated_hrformer_smoke20_retry1,dilated_hrformer,1,v5_controller_auto10_005_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_09_dilated_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_smoke20/runs/r_auto10_005_09_dilated_hrformer_smoke20_retry1
0.37695507666339434,0.1143953949213028,r_auto11_017_08_unet_v3_smoke20,codegen_unet_v3,1,v5_controller_auto11_017_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_08_unet_v3_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_08_unet_v3_smoke20
0.3761598935064623,0.12377229332923889,r_auto11_010_01_ffno_smoke20,codegen_ffno,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_01_ffno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_01_ffno_smoke20
0.3757440458840149,0.11652970314025879,r_auto11_002_06_quadmamba_smoke20_repair1,codegen_quadmamba,1,v5_controller_auto11_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_06_quadmamba_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_06_quadmamba_smoke20_repair1
0.37573946519675316,0.11804750561714172,r_auto11_013_01_mamba_attention_smoke20,codegen_mamba_attention,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_01_mamba_attention_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_01_mamba_attention_smoke20
0.3748678545211317,0.11842043697834015,r_auto11_020_01_unet_v3_smoke20,codegen_unet_v3,1,v5_controller_auto11_020_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_01_unet_v3_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_01_unet_v3_smoke20
0.3746642659185,0.11667122691869736,r_auto11_020_09_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_020_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_09_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_020_smoke20/runs/r_auto11_020_09_unet_v2_baseline_smoke20
0.3743638426992335,0.11545275896787643,r_auto11_006_09_dilated_hrformer_smoke20_retry1,codegen_dilated_hrformer,1,v5_controller_auto11_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_09_dilated_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_09_dilated_hrformer_smoke20_retry1
0.3742346962941281,0.12241634726524353,r_auto10_006_08_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto10_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_08_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_08_fno_encoder_decoder_smoke20
0.3738768278383031,0.11481785774230957,r_auto11_019_08_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_019_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_08_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_08_unet_v2_baseline_smoke20
0.3707253755452614,0.12059441208839417,r_auto11_006_01_attention_gate_unet_smoke20_repair1,codegen_attention_gate_unet,1,v5_controller_auto11_006_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_01_attention_gate_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_01_attention_gate_unet_smoke20_repair1
0.36857368663592305,0.11342944204807281,r_auto11_016_01_residual_spectral_smoke20,codegen_residual_spectral,1,v5_controller_auto11_016_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_01_residual_spectral_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_01_residual_spectral_smoke20
0.36557104812809604,0.11907164752483368,r_auto11_011_09_mamba_attention_smoke20,codegen_mamba_attention,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_09_mamba_attention_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_09_mamba_attention_smoke20
0.3643046870519756,0.12067514657974243,r_auto11_013_05_quadmamba_smoke20,codegen_quadmamba,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_05_quadmamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_05_quadmamba_smoke20
0.3624648845582308,0.12303878366947174,r_auto10_007_06_dilated_unet_smoke20_repair1,codegen_dilated_unet,1,v5_controller_auto10_007_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_06_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_smoke20/runs/r_auto10_007_06_dilated_unet_smoke20_repair1
0.3609916502426962,0.12040090560913086,r_round11_04_residual_spectral_smoke20,residual_spectral,1,v5_controller_round_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_04_residual_spectral_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_04_residual_spectral_smoke20
0.35933408442337367,0.12328675389289856,r_auto11_002_02_mamba2d_smoke20,codegen_mamba2d,1,v5_controller_auto11_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_02_mamba2d_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_02_mamba2d_smoke20
0.35929880871551134,0.12453371286392212,r_auto10_006_06_dilated_unet_smoke20_repair1,codegen_dilated_unet,1,v5_controller_auto10_006_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_06_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_smoke20/runs/r_auto10_006_06_dilated_unet_smoke20_repair1
0.35835881742437936,0.1291378289461136,r_auto11_009_03_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto11_009_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_03_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_03_fno_encoder_decoder_smoke20
0.3571412802990537,0.11845117062330246,r_auto11_018_03_unet_afno_smoke20,codegen_unet_afno,1,v5_controller_auto11_018_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_03_unet_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_03_unet_afno_smoke20
0.3562386179892577,0.12426858395338058,r_auto11_003_03_umamba_smoke20,codegen_umamba,1,v5_controller_auto11_003_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_03_umamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_03_umamba_smoke20
0.35500130240243155,0.1317015141248703,r_benchmark_03_convnext_v2_unet_benchmark200,codegen_convnext_v2_unet,1,v5_controller_auto11_001_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_03_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_03_convnext_v2_unet_benchmark200
0.35404065836640486,0.11468276381492615,r_auto11_019_01_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_019_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_01_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_01_unet_v2_baseline_smoke20
0.3538823702999254,0.12574176490306854,r_auto11_001_08_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto11_001_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_08_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_08_fno_encoder_decoder_smoke20
0.35375218428458066,0.11935360729694366,r_auto11_006_05_cno_v2_smoke20_retry1,codegen_cno_v2,1,v5_controller_auto11_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_05_cno_v2_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_05_cno_v2_smoke20_retry1
0.35315028672770754,0.12162846326828003,r_auto11_007_04_cno_v2_smoke20_retry1,codegen_cno_v2,1,v5_controller_auto11_007_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_04_cno_v2_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_04_cno_v2_smoke20_retry1
0.3526442365511858,0.12865278124809265,r_auto10c_08_uno_smoke20_retry1,uno,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_08_uno_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_08_uno_smoke20_retry1
0.35240667026182493,0.1283365935087204,r_auto11_018_07_uno_smoke20_retry1,codegen_uno,1,v5_controller_auto11_018_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_07_uno_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_07_uno_smoke20_retry1
0.35062011059208087,0.11885545402765274,r_auto11_009_05_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto11_009_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_05_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_smoke20/runs/r_auto11_009_05_hrdcn_smoke20_retry1
0.35004525278267695,0.129163920879364,r_auto11_003_07_uno_smoke20_retry1,codegen_uno,1,v5_controller_auto11_003_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_07_uno_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_07_uno_smoke20_retry1
0.3498010230138484,0.12004193663597107,r_auto11_013_06_residual_spectral_smoke20,codegen_residual_spectral,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_06_residual_spectral_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_06_residual_spectral_smoke20
0.34964615033548063,0.11472620815038681,r_auto11_016_07_ufno_smoke20,codegen_ufno,1,v5_controller_auto11_016_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_07_ufno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_07_ufno_smoke20
0.34953857084303075,0.12280941754579544,r_auto11_011_08_mamba2d_smoke20,codegen_mamba2d,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_08_mamba2d_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_08_mamba2d_smoke20
0.34895502972751746,0.11784395575523376,r_auto11_012_04_mamba2d_smoke20,codegen_mamba2d,1,v5_controller_auto11_012_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_04_mamba2d_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_04_mamba2d_smoke20
0.3487508267127316,0.13407033681869507,r_auto11_019_03_uno_smoke20_retry1,codegen_uno,1,v5_controller_auto11_019_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_03_uno_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_03_uno_smoke20_retry1
0.3485386231801687,0.1220967099070549,r_round11_02_mamba2d_smoke20,mamba2d,1,v5_controller_round_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_02_mamba2d_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_02_mamba2d_smoke20
0.3484148049827239,0.12873028218746185,r_benchmark_05_convnext_v2_unet_benchmark200,codegen_convnext_v2_unet,1,v5_controller_auto11_007_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_05_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_benchmark200/runs/r_benchmark_05_convnext_v2_unet_benchmark200
0.3479484716360952,0.12431805580854416,r_auto10_008_06_dilated_unet_smoke20_repair1,codegen_dilated_unet,1,v5_controller_auto10_008_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_06_dilated_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_06_dilated_unet_smoke20_repair1
0.3465597103014547,0.1326383501291275,r_benchmark_05_fno2d_benchmark200,codegen_fno2d,1,v5_controller_auto11_008_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_05_fno2d_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_05_fno2d_benchmark200
